time,open,high,low,close,volume,rsi
2023-03-13 12:35:00,125.85,125.87,125.65,125.74,73829,36.083671055182734
2023-03-13 12:40:00,125.73,125.89,125.7,125.78,67389,36.890951528486724
2023-03-13 12:45:00,125.7759,126.006,125.76,125.87,101415,38.76499467715692
2023-03-13 12:50:00,125.865,125.93,125.44,125.45,146501,33.731041525499194
2023-03-13 12:55:00,125.47,125.695,125.4,125.56,73818,36.07249365393669
2023-03-13 13:00:00,125.56,125.59,125.33,125.41,49091,34.2931268613342
2023-03-13 13:05:00,125.42,125.455,125.055,125.27,61159,32.673174981170234
2023-03-13 13:10:00,125.25,125.53,125.22,125.52,52389,38.2800070932461
2023-03-13 13:15:00,125.54,125.55,125.27,125.44,40257,37.212064652669476
2023-03-13 13:20:00,125.43,125.51,125.245,125.35,44509,35.995429387247114
2023-03-13 13:25:00,125.35,125.44,125.15,125.17,38553,33.62741265735471
2023-03-13 13:30:00,125.1759,125.435,125.15,125.34,63584,37.78995822102964
2023-03-13 13:35:00,125.36,125.39,125.16,125.16,45884,35.26788367275766
2023-03-13 13:40:00,125.19,125.7,125.1301,125.57,62317,44.374399649574244
2023-03-13 13:45:00,125.58,125.67,125.39,125.67,64407,46.3566089013917
2023-03-13 13:50:00,125.68,125.68,125.49,125.57,44299,44.64337564266943
2023-03-13 13:55:00,125.54,125.7,125.53,125.58,34465,44.862824858510834
2023-03-13 14:00:00,125.55,125.75,125.55,125.62,44800,45.78858787935419
2023-03-13 14:05:00,125.605,125.87,125.58,125.87,68515,51.29300519625511
2023-03-13 14:10:00,125.86,126.035,125.78,125.8739,68400,51.37594844793057
2023-03-13 14:15:00,125.84,126.1115,125.83,126.0062,51737,54.22375082150816
2023-03-13 14:20:00,126.02,126.24,125.92,126.03,72312,54.7373221206979
2023-03-13 14:25:00,126.02,126.285,125.94,126.25,93568,59.28458266439365
2023-03-13 14:30:00,126.29,126.35,125.995,126.15,51168,56.5057387478756
2023-03-13 14:35:00,126.15,126.425,126.15,126.34,63796,60.3121702757623
2023-03-13 14:40:00,126.32,126.32,126.08,126.17,74883,55.621760387529925
2023-03-13 14:45:00,126.19,126.435,126.1,126.28,66996,57.9030724031771
2023-03-13 14:50:00,126.26,126.3399,126.15,126.3,58421,58.32257771225882
2023-03-13 14:55:00,126.31,126.44,126.29,126.38,55490,60.038029930774826
2023-03-13 15:00:00,126.4,126.44,126.135,126.19,67848,54.31953052159413
2023-03-13 15:05:00,126.18,126.33,126.05,126.05,56059,50.50248357268033
2023-03-13 15:10:00,126.05,126.29,125.94,125.95,74683,47.91261335521431
2023-03-13 15:15:00,125.96,126.11,125.83,125.89,59815,46.375897655972786
2023-03-13 15:20:00,125.9,126.0,125.59,125.59,71450,39.546178059119555
2023-03-13 15:25:00,125.6,125.6,125.24,125.29,79647,34.13281306534597
2023-03-13 15:30:00,125.3,125.3,125.11,125.19,82499,32.534119317701254
2023-03-13 15:35:00,125.19,125.62,125.19,125.58,115675,43.624210598025925
2023-03-13 15:40:00,125.53,125.75,125.49,125.75,78829,47.66280611053971
2023-03-13 15:45:00,125.79,125.97,125.69,125.81,114232,49.05009874740428
2023-03-13 15:50:00,125.81,125.85,125.62,125.66,127769,45.78282919005618
2023-03-13 15:55:00,125.64,125.73,125.46,125.66,306171,45.78282919005618
2023-03-13 16:00:00,125.665,125.7,125.44,125.58,375268,43.9711511891788
2023-03-13 16:05:00,125.58,125.58,125.58,125.58,111201,43.9711511891788
2023-03-13 16:15:00,125.23,125.23,125.23,125.23,210,36.618748212328974
2023-03-13 16:25:00,125.58,125.58,125.58,125.58,2653,46.290351230173435
2023-03-13 17:00:00,125.61,125.61,125.61,125.61,496,47.036375982965325
2023-03-13 17:30:00,126.1694,126.1694,126.1694,126.1694,365,58.58737559544165
2023-03-13 18:10:00,125.58,125.58,125.58,125.58,1444,46.96513625220822
2023-03-13 18:50:00,125.62,125.62,125.62,125.62,352,47.72306852778577
2023-03-13 18:55:00,125.68,125.68,125.68,125.68,101,48.90269067573187
2023-03-13 19:30:00,125.71,125.71,125.71,125.71,100,49.516086104916795
2023-03-13 20:00:00,125.7101,125.7101,125.7101,125.7101,385,49.51826151048146
2023-03-14 07:30:00,126.2,126.2,126.2,126.2,2021,58.86904732535137
2023-03-14 08:25:00,126.26,126.26,126.26,126.26,169,59.84995545156414
2023-03-14 08:35:00,125.82,125.82,125.82,125.82,718,50.36427923738869
2023-03-14 09:00:00,126.38,126.54,126.38,126.5,2265,60.72446408280988
2023-03-14 09:05:00,126.5,126.95,126.5,126.95,439,65.8102429272829
2023-03-14 09:10:00,126.22,126.22,126.16,126.16,421,52.86757036485054
2023-03-14 09:15:00,125.82,125.85,125.82,125.85,211,48.810927147671926
2023-03-14 09:20:00,126.95,126.95,126.95,126.95,275,60.417342002425805
2023-03-14 09:30:00,126.49,126.49,126.49,126.49,220,54.819674377542
2023-03-14 09:35:00,126.49,126.64,125.95,125.95,206714,49.071908699774106
2023-03-14 09:40:00,125.92,126.145,125.77,125.84,127161,47.96858457181951
2023-03-14 09:45:00,125.84,125.85,125.49,125.65,156640,46.042928587817485
2023-03-14 09:50:00,125.65,125.95,125.55,125.6,132745,45.52499651222795
2023-03-14 09:55:00,125.61,126.01,125.5,125.79,90915,47.92233655236264
2023-03-14 10:00:00,125.79,125.84,125.57,125.8,71518,48.05191506678952
2023-03-14 10:05:00,125.82,125.95,125.655,125.81,84317,48.190741946415066
2023-03-14 10:10:00,125.79,125.97,125.615,125.65,81369,46.06935067548429
2023-03-14 10:15:00,125.62,125.74,125.49,125.67,80677,46.387053835508716
2023-03-14 10:20:00,125.67,125.83,125.6,125.7502,58917,47.717123579089794
2023-03-14 10:25:00,125.77,125.96,125.77,125.94,50674,50.82629182460807
2023-03-14 10:30:00,125.94,125.96,125.58,125.68,94912,46.726951088211294
2023-03-14 10:35:00,125.67,125.86,125.545,125.76,194320,48.11364334837924
2023-03-14 10:40:00,125.78,125.92,125.56,125.56,240430,44.96263885374273
2023-03-14 10:45:00,125.55,125.69,125.5,125.61,195677,45.91625204567781
2023-03-14 10:50:00,125.616,126.0,125.57,125.94,165255,51.84647900407205
2023-03-14 10:55:00,125.959,126.2,125.89,126.16,92755,55.36059697503429
2023-03-14 11:00:00,126.17,126.2,125.9,125.9,47581,50.65568173762115
2023-03-14 11:05:00,125.91,126.31,125.88,126.31,43717,56.87916333835145
2023-03-14 11:10:00,126.3,126.42,126.2,126.21,39907,55.055284052122346
2023-03-14 11:15:00,126.18,126.21,126.1128,126.16,48959,54.12082137869104
2023-03-14 11:20:00,126.1611,126.17,125.81,125.88,51732,49.09535821229859
2023-03-14 11:25:00,125.89,125.941,125.68,125.69,67835,45.97561051364166
2023-03-14 11:30:00,125.7,125.82,125.57,125.59,78955,44.37726503966278
2023-03-14 11:35:00,125.58,125.76,125.51,125.6985,95066,46.548551148179975
2023-03-14 11:40:00,125.69,125.73,125.55,125.66,34498,45.864393720598095
2023-03-14 11:45:00,125.67,125.7099,125.6,125.61,45011,44.94058395696634
2023-03-14 11:50:00,125.61,125.61,125.49,125.52,83179,43.25182181481929
2023-03-14 11:55:00,125.52,125.53,125.36,125.419,50383,41.372897617349544
2023-03-14 12:00:00,125.42,125.515,125.19,125.25,63839,38.36931928364256
2023-03-14 12:05:00,125.26,125.48,125.2,125.24,53057,38.19263390435923
2023-03-14 12:10:00,125.24,125.45,125.19,125.45,55587,44.022201121881224
2023-03-14 12:15:00,125.45,125.61,125.42,125.47,66683,44.55852390527648
2023-03-14 12:20:00,125.46,125.54,125.24,125.25399999999999,55923,40.09101044020008
2023-03-14 12:25:00,125.25,125.27,125.16,125.22,45854,39.42101366651879
2023-03-14 12:30:00,125.15,125.2351,125.0627,125.15,47658,38.01251600102749
2023-03-14 12:35:00,125.15,125.22,125.0871,125.17,37527,38.686579066274774
2023-03-14 12:40:00,125.17,125.18,125.01,125.16,48959,38.461375109342555
2023-03-14 12:45:00,125.17,125.17,124.98,125.02,76441,35.35811938097713
2023-03-14 12:50:00,125.03,125.12,124.94,125.07600000000001,36666,37.529386250386565
2023-03-14 12:55:00,125.08,125.11,124.8,124.8,48281,31.850965567659514
2023-03-14 13:00:00,124.79,124.88,124.71,124.77,55917,31.296657856970043
2023-03-14 13:05:00,124.76,124.91,124.71,124.71,42170,30.165925925651294
2023-03-14 13:10:00,124.72,124.72,124.59,124.66,51193,29.218546942067206
2023-03-14 13:15:00,124.64,124.64,124.41,124.42,45023,25.137633391350235
2023-03-14 13:20:00,124.41,124.43,124.15,124.16,103553,21.615464738658616
2023-03-14 13:25:00,124.15,124.15,123.87,124.11,119961,21.005915609020548
2023-03-14 13:30:00,124.1,124.17,123.94,123.985,91105,19.523637910098188
2023-03-14 13:35:00,123.94,124.11,123.89,124.08,99364,23.917735176928034
2023-03-14 13:40:00,124.08,124.28,124.05,124.16,63510,27.507338353535502
2023-03-14 13:45:00,124.165,124.215,123.7312,123.75,77752,21.824286528093012
2023-03-14 13:50:00,123.76,123.94,123.67,123.72,70468,21.474678181396754
2023-03-14 13:55:00,123.71,123.78,123.6,123.745,110428,22.58757739101118
2023-03-14 14:00:00,123.73,123.99,123.64,123.82,76822,25.976947815333148
2023-03-14 14:05:00,123.83,124.01,123.6,123.65,106931,23.46870360672395
2023-03-14 14:10:00,123.66,123.74,123.395,123.542,72262,22.014422032349003
2023-03-14 14:15:00,123.53,123.66,123.51,123.55,94476,22.39802599532804
2023-03-14 14:20:00,123.5586,123.56,123.41,123.49,41759,21.542163388286156
2023-03-14 14:25:00,123.455,123.455,123.31,123.37,63500,19.904027412598396
2023-03-14 14:30:00,123.36,123.75,123.34,123.71,55779,34.988585799895546
2023-03-14 14:35:00,123.7,123.77,123.62,123.75,46114,36.50366841189317
2023-03-14 14:40:00,123.76,123.79,123.6773,123.68,40391,34.96785510362132
2023-03-14 14:45:00,123.6996,123.7,123.45,123.46,53972,30.609105875008353
2023-03-14 14:50:00,123.44,123.77,123.44,123.6109,57407,36.45961885919249
2023-03-14 14:55:00,123.58,123.91,123.57,123.835,56033,44.00954588549201
2023-03-14 15:00:00,123.84,123.85,123.5412,123.6,53999,38.80279671984669
2023-03-14 15:05:00,123.6,123.95,123.6,123.89,67362,47.117496862387476
2023-03-14 15:10:00,123.88,123.88,123.53,123.64,136203,41.839941701610755
2023-03-14 15:15:00,123.64,123.64,123.33,123.3498,81052,36.7010325856692
2023-03-14 15:20:00,123.32,123.55,123.2,123.55,84761,41.99405486709017
2023-03-14 15:25:00,123.56,123.5665,123.34,123.37,63642,38.84865275291722
2023-03-14 15:30:00,123.36,123.63,123.36,123.63,72202,45.23005596285885
2023-03-14 15:35:00,123.65,123.84,123.51,123.84,109744,49.787801014570334
2023-03-14 15:40:00,123.86,123.98,123.8299,123.8299,84635,49.57412804897294
2023-03-14 15:45:00,123.82,124.12,123.78,124.1,98266,55.12110864082688
2023-03-14 15:50:00,124.1,124.2,123.98,124.09,116550,54.88040611623355
2023-03-14 15:55:00,124.1,124.28,124.1,124.17,261533,56.516331706585184
2023-03-14 16:00:00,124.17,124.75,124.16,124.61,400896,64.20379016790223
2023-03-14 16:05:00,124.65,124.65,124.65,124.65,357178,64.81281242199367
2023-03-14 16:15:00,124.65,124.65,124.65,124.65,477,64.81281242199367
2023-03-14 16:25:00,124.65,124.65,124.65,124.65,3946,64.81281242199367
2023-03-14 16:30:00,124.48,124.48,124.48,124.48,501,59.44435269372153
2023-03-14 16:50:00,124.65,124.65,124.65,124.65,511,62.76571697839126
2023-03-14 16:55:00,124.69,124.84,124.69,124.84,1731,66.10665885129941
2023-03-14 17:00:00,124.82,124.82,124.82,124.82,176,65.44102242818632
2023-03-14 17:40:00,124.58,124.58,124.58,124.58,148,57.9060488727194
2023-03-14 17:45:00,124.65,124.65,124.65,124.65,187,59.375291094542476
2023-03-14 19:00:00,124.51,124.51,124.5,124.5,460,54.94926945387202
2023-03-15 07:05:00,123.78,124.0,123.78,124.0,855,43.34937473576136
2023-03-15 07:25:00,123.5,123.5,123.5,123.5,760,35.31976235403529
2023-03-15 08:05:00,124.0,124.0,123.06,123.06,754,30.04553300137927
2023-03-15 08:10:00,123.0,123.0,122.9,122.9,959,28.38559730120346
2023-03-15 08:15:00,122.9,122.9,122.9,122.9,651,28.38559730120346
2023-03-15 08:30:00,123.51,123.51,123.51,123.51,100,42.44517586782326
2023-03-15 08:35:00,123.49,123.49,123.49,123.49,626,42.152972659694655
2023-03-15 08:40:00,123.1,123.1039,123.1,123.1039,1230,36.875254885495515
2023-03-15 09:05:00,123.1,123.45,123.1,123.45,810,43.68217020395365
2023-03-15 09:15:00,123.25,123.25,123.19,123.22,1805,40.552629194476786
2023-03-15 09:35:00,122.99,123.2775,122.79,122.93,142618,36.95735387175252
2023-03-15 09:40:00,122.93,123.09,122.55,122.63,77542,33.63523238570224
2023-03-15 09:45:00,122.61,123.06,122.49,122.95,87108,39.846612897643126
2023-03-15 09:50:00,122.94,122.95,122.54,122.68,83518,36.723464156273586
2023-03-15 09:55:00,122.68,122.72,122.44,122.56,70017,35.39560278973197
2023-03-15 10:00:00,122.55,122.55,121.95,122.2,110573,31.69321940004552
2023-03-15 10:05:00,122.2,122.4,122.0,122.38,78268,35.33533555342159
2023-03-15 10:10:00,122.39,122.7,122.3205,122.47,73646,37.14009120092614
2023-03-15 10:15:00,122.48,122.57,122.22,122.2201,47969,34.27926598472938
2023-03-15 10:20:00,122.22,122.35,122.08,122.35,81245,36.99598164944488
2023-03-15 10:25:00,122.3376,122.445,122.16,122.2,59230,35.18717171987305
2023-03-15 10:30:00,122.19,122.3,121.9675,122.1319,122338,34.36567877015044
2023-03-15 10:35:00,122.19,122.3,121.98,122.04,75453,33.23794464296442
2023-03-15 10:40:00,122.0,122.2599,121.96,122.1,52155,34.74359917640622
2023-03-15 10:45:00,122.1,122.11,121.73,121.89,61814,32.02158033614468
2023-03-15 10:50:00,121.9,122.0,121.8,121.925,59421,32.96424292603329
2023-03-15 10:55:00,121.91,122.19,121.77,122.11,53961,37.86862755468777
2023-03-15 11:00:00,122.135,122.31,122.06,122.2722,69425,41.88323634094818
2023-03-15 11:05:00,122.26,122.699,122.2375,122.624,62397,49.504311588209866
2023-03-15 11:10:00,122.6,122.97,122.555,122.84,74334,53.53332765625429
2023-03-15 11:15:00,122.82,122.9497,122.7775,122.925,37605,55.053153369929575
2023-03-15 11:20:00,122.925,123.105,122.91,123.02,58394,56.75559226278726
2023-03-15 11:25:00,123.015,123.05,122.545,122.675,59418,49.43293255040434
2023-03-15 11:30:00,122.69,122.7699,122.53,122.5914,45182,47.82278052806892
2023-03-15 11:35:00,122.58,122.8,122.56,122.64,41917,48.86552755787047
2023-03-15 11:40:00,122.63,122.63,122.48,122.48,31546,45.632282524404
2023-03-15 11:45:00,122.45,122.65,122.35,122.44,50796,44.83361779691213
2023-03-15 11:50:00,122.46,122.7,122.43,122.5251,50021,46.96051199749193
2023-03-15 11:55:00,122.54,122.54,122.25,122.34,60585,43.07081300239929
2023-03-15 12:00:00,122.34,122.34,122.07,122.085,42612,38.3572522879236
2023-03-15 12:05:00,122.12,122.29,122.07,122.145,45102,40.020528677562396
2023-03-15 12:10:00,122.13,122.165,121.99,121.99,45166,37.226087581406844
2023-03-15 12:15:00,121.98,122.015,121.92,122.015,50136,37.97831420185071
2023-03-15 12:20:00,122.025,122.14,121.92,122.01,43171,37.88054537512664
2023-03-15 12:25:00,122.01,122.0799,121.87,121.9359,65360,36.38559396848099
2023-03-15 12:30:00,121.9375,122.0,121.8,122.0,39609,38.64144532296298
2023-03-15 12:35:00,121.99,122.33,121.99,122.09,66776,41.76403856649538
2023-03-15 12:40:00,122.08,122.13,121.86,121.95,33257,38.483222131992385
2023-03-15 12:45:00,121.925,122.0095,121.89,121.965,35863,39.0358110245458
2023-03-15 12:50:00,121.94,122.11,121.94,122.11,49758,44.24921067244333
2023-03-15 12:55:00,122.1099,122.125,121.85,121.8984,34154,39.006929322340014
2023-03-15 13:00:00,121.89,121.91,121.71,121.81,59938,37.03302856930242
2023-03-15 13:05:00,121.8,121.89,121.75,121.83,38707,37.79992527074958
2023-03-15 13:10:00,121.845,122.11,121.845,122.02,72346,44.69158132809825
2023-03-15 13:15:00,122.01,122.2,122.0083,122.1605,33929,49.1760264282003
2023-03-15 13:20:00,122.19,122.35,122.1375,122.26,35340,52.135807871000395
2023-03-15 13:25:00,122.27,122.3508,122.22,122.22,35425,50.853669445478474
2023-03-15 13:30:00,122.23,122.29799999999999,122.17,122.24,42304,51.495959816548755
2023-03-15 13:35:00,122.21,122.225,122.0,122.21,32908,50.4312866588119
2023-03-15 13:40:00,122.25,122.3087,122.06,122.07,44725,45.68446262328192
2023-03-15 13:45:00,122.085,122.12,121.94,121.96,30837,42.314381074485034
2023-03-15 13:50:00,121.965,122.07,121.93,122.07,38321,46.5598370919547
2023-03-15 13:55:00,122.03,122.3038,122.03,122.3,28573,54.15697321091133
2023-03-15 14:00:00,122.2958,122.37,122.13,122.245,44134,52.244300804098756
2023-03-15 14:05:00,122.275,122.29,122.14,122.22,28698,51.356443540329586
2023-03-15 14:10:00,122.225,122.29,122.11,122.26,33042,52.74032728028986
2023-03-15 14:15:00,122.26,122.38,122.14,122.14,32679,48.30082041087609
2023-03-15 14:20:00,122.1175,122.28,121.98,122.2,42312,50.54252578414162
2023-03-15 14:25:00,122.195,122.6,122.15,122.53,56425,60.648969546085475
2023-03-15 14:30:00,122.52,123.0,122.445,122.675,88214,64.1185368772666
2023-03-15 14:35:00,122.69,122.89,122.565,122.785,62244,66.52950108420097
2023-03-15 14:40:00,122.79,122.88,122.605,122.73,42380,64.20647475277107
2023-03-15 14:45:00,122.69,122.83,122.67,122.79,37130,65.61692516684822
2023-03-15 14:50:00,122.78,122.8,122.65,122.65,39920,59.705042206979776
2023-03-15 14:55:00,122.655,122.88,122.5,122.84,54405,64.39368579623687
2023-03-15 15:00:00,122.82,122.899,122.68,122.8414,71210,64.42653174738825
2023-03-15 15:05:00,122.85,123.05,122.7901,122.92,48277,66.30580159359693
2023-03-15 15:10:00,122.9,123.17,122.73,122.75,41937,59.04094128632877
2023-03-15 15:15:00,122.73,122.96,122.7,122.87,42692,62.19012493939317
2023-03-15 15:20:00,122.87,123.05,122.87,122.94,49145,63.93220875336437
2023-03-15 15:25:00,122.93,123.1278,122.81,122.94,67833,63.93220875336438
2023-03-15 15:30:00,122.955,123.14,122.86,123.04,62005,66.49024329637837
2023-03-15 15:35:00,123.03,123.155,122.97,123.005,70253,64.75907138235573
2023-03-15 15:40:00,123.0043,123.04,122.79,122.89,69001,59.29616957311643
2023-03-15 15:45:00,122.88,122.91,122.56,122.73,71362,52.64243357208187
2023-03-15 15:50:00,122.72,122.84,122.635,122.7641,110264,53.83149373494903
2023-03-15 15:55:00,122.76,122.85,122.66,122.77,149986,54.04648238322978
2023-03-15 16:00:00,122.765,123.35,122.765,123.35,363415,69.22029751164406
2023-03-15 16:05:00,123.28,123.28,123.28,123.28,368515,66.3718093787729
2023-03-15 16:10:00,123.28,123.28,123.28,123.28,7143,66.3718093787729
2023-03-15 16:20:00,123.28,123.28,123.28,123.28,5064,66.3718093787729
2023-03-15 16:25:00,123.0,123.28,123.0,123.0,11865,55.053535286369986
2023-03-15 17:00:00,123.3,123.3,123.3,123.3,125,62.44331806595274
2023-03-15 17:10:00,123.3,123.3,123.3,123.3,100,62.44331806595274
2023-03-15 17:20:00,123.3,123.3,123.3,123.3,375,62.44331806595274
2023-03-15 18:10:00,123.35,123.35,123.35,123.35,500,63.686146751996354
2023-03-15 18:15:00,123.45,123.45,123.45,123.45,200,66.10221943789996
2023-03-15 18:40:00,123.25,123.25,123.25,123.25,101,57.816935284093745
2023-03-15 19:30:00,123.47,123.48,123.47,123.48,969,63.48511743449646
2023-03-15 19:40:00,123.48,123.48,123.48,123.48,100,63.48511743449646
2023-03-15 19:55:00,123.3,123.3,123.3,123.3,128,56.58408594050561
2023-03-15 20:00:00,123.3,123.3,123.3,123.3,320,56.58408594050561
2023-03-16 05:25:00,123.3,123.3,123.3,123.3,206,56.58408594050561
2023-03-16 05:45:00,123.3,123.3,123.3,123.3,563,56.58408594050561
2023-03-16 05:55:00,123.3,123.3,123.3,123.3,685,56.58408594050561
2023-03-16 07:05:00,123.44,123.44,123.35,123.35,776,58.403452805154465
2023-03-16 07:15:00,123.06,123.06,123.06,123.06,105,46.28771754487904
2023-03-16 07:50:00,123.34,123.34,123.34,123.34,214,55.817919991959364
2023-03-16 08:05:00,123.1,123.1,123.1,123.1,591,47.96251841930602
2023-03-16 09:20:00,123.01,123.01,123.01,123.01,216,45.38319522827759
2023-03-16 09:25:00,123.01,123.01,123.01,123.01,1253,45.38319522827759
2023-03-16 09:30:00,122.55,122.57,122.55,122.55,2129,34.413064146767695
2023-03-16 09:35:00,122.96,123.19,122.32,122.55,173643,34.413064146767695
2023-03-16 09:40:00,122.55,122.56,122.125,122.21,90318,28.50631779023786
2023-03-16 09:45:00,122.23,122.61,122.23,122.44,56631,36.452476106095226
2023-03-16 09:50:00,122.42,122.5,122.14,122.17,80515,31.961531115217838
2023-03-16 09:55:00,122.16,122.27,121.92,122.2,74058,32.949974552886346
2023-03-16 10:00:00,122.16,122.4448,122.02,122.44,90648,40.408550408364185
2023-03-16 10:05:00,122.425,122.57,122.3,122.445,78721,40.55690528318692
2023-03-16 10:10:00,122.44,122.47,122.26,122.29,73828,37.444790187660715
2023-03-16 10:15:00,122.27,122.405,122.05,122.355,68497,39.53998977450092
2023-03-16 10:20:00,122.35,122.45,122.28,122.42,63215,41.644861817650145
2023-03-16 10:25:00,122.41,122.55,122.4,122.52,88113,44.827251998628206
2023-03-16 10:30:00,122.52,122.76,122.51,122.625,78029,48.031933444109136
2023-03-16 10:35:00,122.61,122.845,122.61,122.75,50904,51.63364559900265
2023-03-16 10:40:00,122.75,122.86,122.69,122.75,47503,51.63364559900265
2023-03-16 10:45:00,122.7395,122.99,122.71,122.9,66236,55.88841223506707
2023-03-16 10:50:00,122.91,123.18,122.9,123.05,63605,59.70574648665474
2023-03-16 10:55:00,123.08,123.48,123.06,123.48,78752,68.20110031017425
2023-03-16 11:00:00,123.46,123.75,123.46,123.605,73547,70.16997559152014
2023-03-16 11:05:00,123.62,123.67,123.33,123.33,44057,61.19326716148273
2023-03-16 11:10:00,123.32,123.63,123.21,123.47,47220,63.736660967264676
2023-03-16 11:15:00,123.45,123.5,123.28,123.42,55169,62.169510739635854
2023-03-16 11:20:00,123.4144,123.4748,123.31,123.41,63209,61.84200451450534
2023-03-16 11:25:00,123.43,123.575,123.41,123.51,51924,63.89055917418085
2023-03-16 11:30:00,123.49,123.83,123.49,123.685,66768,67.20834309072106
2023-03-16 11:35:00,123.71,123.78,123.61,123.655,51424,66.087323030558
2023-03-16 11:40:00,123.67,123.89,123.67,123.75,51984,67.91253233259161
2023-03-16 11:45:00,123.73,124.02,123.715,123.91,51888,70.7662810450617
2023-03-16 11:50:00,123.9,123.95,123.78,123.8,59769,66.39439259284268
2023-03-16 11:55:00,123.79,124.0732,123.75,124.03,44415,70.49839973608579
2023-03-16 12:00:00,124.04,124.14,123.95,123.96,63904,67.78517380054852
2023-03-16 12:05:00,123.94,124.18,123.93,123.99,98501,68.34741642002601
2023-03-16 12:10:00,123.98,124.1,123.87,123.915,58914,65.27999952585336
2023-03-16 12:15:00,123.9,124.07,123.8576,124.07,56691,68.43309963942026
2023-03-16 12:20:00,124.0468,124.25,124.0468,124.11,71482,69.21020134681078
2023-03-16 12:25:00,124.1,124.3,124.08,124.27,73852,72.16225748432821
2023-03-16 12:30:00,124.26,124.45,124.26,124.3862,85049,74.10412327441368
2023-03-16 12:35:00,124.4,124.45,124.26,124.26,51092,68.51422556569815
2023-03-16 12:40:00,124.26,124.29,124.08,124.25,56412,68.07601690857226
2023-03-16 12:45:00,124.26,124.285,124.2,124.2809,42031,68.74131168388847
2023-03-16 12:50:00,124.29,124.34,124.16,124.23,55936,66.2905958882308
2023-03-16 12:55:00,124.24,124.68,124.23,124.51,111320,72.16865850010791
2023-03-16 13:00:00,124.52,124.725,124.515,124.71,42199,75.46027661004416
2023-03-16 13:05:00,124.71,124.82,124.65,124.74,53062,75.92032328606601
2023-03-16 13:10:00,124.76,124.78,124.61,124.63,37072,70.68755719858096
2023-03-16 13:15:00,124.615,124.71,124.59,124.67,39633,71.45794690625456
2023-03-16 13:20:00,124.68,124.69,124.47,124.53,63085,65.01715660417702
2023-03-16 13:25:00,124.5264,124.57,124.45,124.53,47476,65.01715660417702
2023-03-16 13:30:00,124.52,124.54,124.37,124.42,34929,60.08235613817243
2023-03-16 13:35:00,124.41,124.48,124.37,124.46,47573,61.234583201953754
2023-03-16 13:40:00,124.46,124.53,124.35,124.37,56395,57.23166466138288
2023-03-16 13:45:00,124.37,124.505,124.31,124.38,48923,57.56360546307655
2023-03-16 13:50:00,124.375,124.39,124.26,124.26,61351,52.31624623496451
2023-03-16 13:55:00,124.26,124.35,124.12,124.23,62586,51.06303543623568
2023-03-16 14:00:00,124.24,124.31,124.195,124.215,39586,50.41278163119108
2023-03-16 14:05:00,124.21,124.27,124.04,124.07,55722,44.51193682338668
2023-03-16 14:10:00,124.07,124.1,123.97,124.08,63678,44.99015997227789
2023-03-16 14:15:00,124.09,124.135,123.98,123.9907,63954,41.546636545914076
2023-03-16 14:20:00,123.98,124.22,123.97,124.18,52777,50.2410544569142
2023-03-16 14:25:00,124.18,124.35,124.18,124.26,48270,53.39590738725498
2023-03-16 14:30:00,124.26,124.36,124.2026,124.335,46149,56.19967031624484
2023-03-16 14:35:00,124.35,124.35,124.05,124.07,52953,45.73088816148202
2023-03-16 14:40:00,124.08,124.31,124.04,124.285,45351,53.32721106021569
2023-03-16 14:45:00,124.29,124.43,124.265,124.4,47514,56.80963501088461
2023-03-16 14:50:00,124.39,124.39,124.24,124.255,42236,51.58346815445516
2023-03-16 14:55:00,124.25,124.295,124.16,124.18,41702,49.06899843274649
2023-03-16 15:00:00,124.17,124.53,124.14,124.53,65041,59.090846782529475
2023-03-16 15:05:00,124.53,124.61,124.475,124.505,69167,58.20976123894721
2023-03-16 15:10:00,124.51,124.67,124.47,124.52,63193,58.608551388065536
2023-03-16 15:15:00,124.53,124.655,124.5,124.53,65631,58.8902004782392
2023-03-16 15:20:00,124.52,124.6,124.43,124.43,53409,54.86939915239119
2023-03-16 15:25:00,124.44,124.7,124.4,124.68,104861,61.87716337718879
2023-03-16 15:30:00,124.67,124.69,124.545,124.65,63476,60.65992354885347
2023-03-16 15:35:00,124.64,124.67,124.5101,124.54,92445,56.287578407742544
2023-03-16 15:40:00,124.535,124.6,124.46,124.59,98763,57.777351256349704
2023-03-16 15:45:00,124.58,124.81,124.56,124.8,110030,63.416734744355736
2023-03-16 15:50:00,124.79,124.8,124.56,124.67,151828,58.23167047618403
2023-03-16 15:55:00,124.67,124.71,124.39,124.42,221890,49.799214224401425
2023-03-16 16:00:00,124.42,124.71,124.38,124.7,396047,57.26362067397271
2023-03-16 16:05:00,124.7,124.7,124.7,124.7,256736,57.26362067397271
2023-03-16 16:15:00,124.7,124.7,124.7,124.7,915,57.26362067397271
2023-03-16 16:20:00,124.7,124.7,124.7,124.7,2418,57.26362067397271
2023-03-16 16:45:00,124.79,124.79,124.79,124.79,195,59.84497642488507
2023-03-16 17:00:00,124.7,124.8,124.7,124.8,583,60.133117113677386
2023-03-16 19:15:00,124.79,124.8,124.79,124.8,1000,60.133117113677386
2023-03-16 20:00:00,124.87,124.87,124.87,124.87,207,62.327710788163465
2023-03-17 04:20:00,125.0,125.0,125.0,125.0,259,66.06393802967582
2023-03-17 04:40:00,125.15,125.15,125.1,125.1,372,68.64039660212656
